compound,p0,DeltaH
1759,1.7031542519340504e-12,128.04259831838573
1765,9.340041361842633e-14,121.87974529313813
1766,5.26561087820197e-13,125.0693159658936
1769,1.8368390270250806e-09,104.1714725866441
1770,1.182126404466477e-11,117.08290016159506
1771,1.4289582348210104e-10,111.10169871611376
1773,8.00537973228746e-11,108.23429273089276
1777,3.9887067251698983e-17,156.24170115328994
1778,7.209640799465805e-17,157.78904912833752
1779,1.0960914824155141e-14,140.9540258933367
1781,2.9109914763818546e-14,136.5099808539478
1787,6.099032657030349e-15,141.25866550032606
1791,1.9579910719291312e-13,130.8334190154559
1796,6.360544444904451e-15,144.97652939238412
1805,7.209640799465805e-17,157.78904912833752
1814,4.793933935255219e-16,148.40851212577167
1822,2.2067370319745197e-17,154.69435317824238
1833,1.4207702587839966e-10,109.24971113407679
1836,5.261852552356745e-16,150.95773083786543
1839,1.0960914824155141e-14,140.9540258933367
1855,5.6220128712501766e-08,88.17637462767888
1857,2.927877012836453e-16,151.2623704448548
1860,4.4837425769082325e-15,131.88345023766692
1861,4.458050589639978e-15,130.03146265562992
1864,4.549461667709617e-14,138.35094286990386
1866,3.5392272368064144e-15,145.28116899937353
1869,3.5189473524134543e-15,143.42918141733657
1870,2.516878609777269e-12,123.90319288598624
1873,4.011693858298865e-17,158.09368873532694
1881,1.3924536487308354e-12,122.35584491093864
1883,2.2194545771413577e-17,156.54634076027932
1884,2.682883897047124e-16,150.56513931479802
1885,3.3988664624276136e-16,137.16742055309138
1888,2.9767604188355e-11,113.99839578045504
1890,1.6676552850969972e-11,111.13098979523404
1896,9.340041361842633e-14,121.87974529313813
1898,1.9191656779929936e-12,118.84236295915828
1899,2.939004891541463e-11,99.46344275197033
1902,1.0162243007574432e-09,102.62412461159651
1903,6.5400699849647104e-12,115.53555218654749
1904,7.905657826447836e-11,109.55435074106616
1906,2.8503174712142676e-13,119.59837233079614
1909,2.2194545771413577e-17,156.54634076027932
1911,4.011693858298865e-17,158.09368873532694
1913,3.4486843120999788e-15,143.63491318532837
1914,6.099032657030349e-15,141.25866550032606
1915,7.372530472863602e-14,135.27746405484476
1920,1.9579910719291312e-13,130.8334190154559
1921,2.480521127074223e-13,117.43570025374926
1923,1.0810698849507672e-14,121.49852039799791
1930,9.532897118131626e-12,118.00243768312264
1931,7.416061853127028e-13,124.93266381259231
1940,6.3750380788153716e-09,97.57348625372369
1944,2.172464611594616e-08,94.26667548111293
1947,4.957925221704814e-13,103.12441656119245
1955,2.408769507603899e-16,141.27046345559378
1958,2.2649138495858282e-11,106.54982919227149
1964,3.647538208065328e-16,140.9599455375881
1970,4.650040064546588e-13,102.97903362437582
1971,4.718196610108703e-12,109.4465262566128
1972,3.08565367783712e-14,124.42956190957666
1973,9.609906218152925e-12,91.8490532313315
1974,5.429818665229934e-13,107.21331377943558
1978,3.592095125350895e-15,125.90032459647341
1980,1.2530550904065584e-11,105.00248121722392
1985,1.151673539428396e-15,124.25810189876552
1986,1.1618579928530548e-14,128.87360694896554
1987,1.2530550904065584e-11,105.00248121722392
1992,7.373567583341723e-13,123.08067623055533
1993,7.209640799465805e-17,157.78904912833752
1997,1.9147309555557552e-16,153.34500408894866
2007,3.3863472775969755e-18,163.86915841281643
2009,2.9109914763818546e-14,136.5099808539478
2012,5.5897985590695645e-08,86.32438704564191
2014,1.8842809168259036e-18,164.1737980198058
2015,6.502595176385696e-12,113.68356460451051
2016,1.8734839273702134e-18,162.32181043776882
2018,5.274039567721838e-12,116.45508970807506
2020,6.375276148635972e-11,110.47388826259376
2027,2.502456815463928e-12,122.05120530394926
2031,7.184931949106818e-13,121.43442041651018
2033,2.4484575940055466e-12,118.12760964389939
2041,6.73338721787663e-09,89.85192152084433
2046,1.6435652284899539e-12,104.66349716299707
2048,9.226240302324563e-12,109.58364182018647
2049,1.6316698141391173e-11,107.20739413518416
2054,6.099032657030349e-15,141.25866550032606
2055,9.422637004598553e-13,126.49525034333814
2066,9.286522628410148e-14,120.02775771110117
2067,3.354932280200925e-15,137.85932994324153
2070,5.24308159750882e-13,126.79988995032754
2071,3.374266936839656e-15,139.7113175252785
2073,5.1673428440577494e-14,120.33239731809053
2077,5.817395896023344e-08,90.23314641598456
2079,2.698880818850852e-09,98.18007957220766
2086,6.684307193048707e-12,119.45914784659736
2089,5.894410694659495e-17,152.10229572089045
2090,6.6460059006897046e-12,117.60716026456039
2092,1.0593177180036638e-16,151.79765611390107
2101,2.939004891541463e-11,99.46344275197033
2106,2.4484575940055466e-12,118.12760964389939
2107,6.6460059006897046e-12,117.60716026456039
2115,4.0861172082010076e-13,125.66265568354945
2116,4.062703626915078e-13,123.81066810151249
2126,5.86063553430551e-17,150.25030813885348
2128,1.907971657850178e-15,142.0875652102808
2132,1.625993430500339e-11,97.91609477692275
2133,5.622222820050356e-10,101.07677663654894
2138,3.192017908809869e-08,88.27528246667644
2139,1.7882478892384145e-08,85.40787648145545
2141,5.015698008558941e-12,102.38212420065507
2142,4.4289463045204286e-11,106.68694475584519
2143,2.8503174712142676e-13,119.59837233079614
2150,4.333376362674803e-11,102.7633490957953
2155,8.195030304257652e-10,103.54366213312412
2158,5.608809931433633e-15,138.2753219625273
2160,7.226339101504036e-13,123.28640799854716
2165,1.0732455686408415e-13,124.042417370185
2166,7.184931949106818e-13,121.43442041651018
2167,8.685169061880906e-12,115.45321897102886
2169,6.21217948665686e-11,108.82763244854861
2170,3.9979449981284663e-13,121.73906002349956
2171,4.832728890795303e-12,115.75785857801823
2173,2.1169661935797882e-10,105.52082167593781
2176,1.6824391014564715e-09,87.07246455635837
2182,2.516878609777269e-12,123.90319288598624
2183,1.6197764843189906e-14,136.81462046093722
2184,7.059369736608949e-16,140.87744060518583
2185,6.1978246594162865e-15,143.330273578339
2187,3.4486843120999788e-15,143.63491318532837
2188,2.2194545771413577e-17,156.54634076027932
2189,2.502456815463928e-12,122.05120530394926
2195,9.422637004598553e-13,126.49525034333814
2196,6.064085006337801e-15,139.40667791828912
2204,2.8503174712142676e-13,119.59837233079614
2206,1.8842809168259036e-18,164.1737980198058
2219,4.600287963149994e-15,131.70263537061177
2220,5.5897985590695645e-08,86.32438704564191
2223,7.018919323971762e-16,139.02545302314888
2225,3.9887067251698983e-17,156.24170115328994
2227,3.4289232415391886e-15,141.78292560329137
2235,9.422637004598553e-13,126.49525034333814
2236,6.064085006337801e-15,139.40667791828912
2241,5.137733805563017e-14,118.48040973605357
2243,2.8339850616424154e-13,117.74638474875918
2249,1.610495113656262e-14,134.96263287890022
2251,2.4663076622906643e-13,115.58371267171229
2255,8.910003798205778e-15,133.41528490385264
2257,3.1103575299075646e-08,86.6290266526313
2264,5.24308159750882e-13,126.79988995032754
2267,5.1673428440577494e-14,120.33239731809053
2269,3.618269183957597e-12,113.98820421149989
2273,3.374266936839656e-15,139.7113175252785
2275,8.961352633204552e-15,135.26727248588963
2281,8.910003798205778e-15,133.41528490385264
2288,1.098630147952947e-10,106.45138476354632
2289,2.917733645132738e-10,102.00733972415743
2292,1.537135313706546e-10,100.08895842292476
2297,6.73338721787663e-09,89.85192152084433
2298,4.333376362674803e-11,102.7633490957953
2304,5.148309757332175e-16,147.03413517781556
2305,2.8482830592406244e-16,145.486787202768
2309,1.1274739555514942e-10,108.09764057759146
2311,1.1274739555514942e-10,108.09764057759146
2316,2.792571319558346e-07,87.33644935164327
2319,6.916350076685994e-10,108.61551762603298
2324,1.0960914824155141e-14,140.9540258933367
2326,6.064085006337801e-15,139.40667791828912
2329,6.099032657030349e-15,141.25866550032606
2332,7.330285639268752e-14,133.4254764728078
2333,1.9857886989340814e-10,107.9987327385939
2334,2.4004278250066157e-09,102.01753129311257
2336,2.3315276255485727e-12,117.7565763177143
2337,7.330285639268752e-14,133.4254764728078
2341,1.5449796061496225e-07,85.78910137659568
2344,1.888588101392553e-12,106.82616924004392
2345,1.2973427270551924e-12,118.06121592470369
2348,3.7711699583413785e-11,100.60067701874843
2352,7.288282869911144e-14,131.57348889077082
2355,1.328027688924284e-09,100.470183318065
2356,1.6316698141391173e-11,107.20739413518416
2367,1.972367767620648e-10,101.22619268970286
2369,5.4200412796401045e-08,85.93851742974961
2370,1.0515020955026077e-07,91.78049439103215
2373,2.949265030953908e-11,108.75474211023175
2374,3.565081142530832e-10,102.77354066475044
2376,2.0143530739360152e-11,118.13780121285454
2380,2.0143530739360152e-11,118.13780121285454
2382,1.114433281262852e-11,116.59045323780695
2386,1.1208558206885064e-11,118.44244081984391
2389,1.098630147952947e-10,106.45138476354632
2391,3.6494030234320247e-07,85.18250805811174
2393,4.483807681589374e-09,91.91971887523091
2394,5.4200412796401045e-08,85.93851742974961
2395,7.416489808412832e-07,82.8924043122544
2401,7.832635783080852e-11,104.31069707084288
2402,1.257208982908112e-16,151.80353442491736
2403,1.8368390270250806e-09,104.1714725866441
2409,1.9579910719291312e-13,130.8334190154559
2410,2.9109914763818546e-14,136.5099808539478
2414,1.9191656779929936e-12,118.84236295915828
2419,1.9467717209453269e-13,128.98143143341892
2420,1.9191656779929936e-12,118.84236295915828
2421,6.3750380788153716e-09,97.57348625372369
2423,7.832635783080852e-11,104.31069707084288
2428,1.56985593409673e-11,117.00056694607643
2430,2.64064306540539e-09,94.25648391215778
2432,5.015698008558941e-12,102.38212420065507
2433,1.0732455686408415e-13,124.042417370185
2435,3.4454730111405177e-12,113.6171708853148
2438,4.333376362674803e-11,102.7633490957953
2447,8.961352633204552e-15,135.26727248588963
2448,5.5897985590695645e-08,86.32438704564191
2450,6.502595176385696e-12,113.68356460451051
2451,2.8339850616424154e-13,117.74638474875918
2461,3.526965901001482e-09,96.02613827867611
2462,1.5449796061496225e-07,85.78910137659568
2464,7.256453210325098e-07,78.96880865220452
2465,8.771624194594696e-06,72.9876072067232
2470,1.6316698141391173e-11,107.20739413518416
2472,4.483807681589374e-09,91.91971887523091
2473,5.4200412796401045e-08,85.93851742974961
2474,1.4158122729411332e-12,118.75844705476052
2477,2.3315276255485727e-12,117.7565763177143
2479,2.949265030953908e-11,108.75474211023175
2480,3.565081142530832e-10,102.77354066475044
2481,7.832635783080852e-11,104.31069707084288
2484,1.0670958374704484e-13,122.19042978814804
2485,1.9287900106116328e-13,123.73777776319562
2489,5.937690845449176e-14,122.49506939513742
2494,1.4394504673916522e-07,81.49447239036073
2500,1.3628941771744404e-09,102.11643913211016
2501,1.6745082254744317e-11,108.85364994922932
2503,1.7266104268375346e-09,88.71872037040353
2506,2.1524786272085978e-10,101.92342381975968
2507,7.226339101504036e-13,123.28640799854716
2510,1.0515020955026077e-07,91.78049439103215
2512,3.565081142530832e-10,102.77354066475044
2520,1.328027688924284e-09,100.470183318065
2522,3.6494030234320247e-07,85.18250805811174
2531,2.864697868947911e-16,147.33877478480497
2532,3.926905507683555e-10,108.71442546503056
2533,6.223293545726558e-15,141.05293373233425
2537,1.4158122729411332e-12,118.75844705476052
2540,6.916350076685994e-10,108.61551762603298
2542,1.3249589417822994e-13,134.97282444785537
2543,6.099032657030349e-15,141.25866550032606
2544,7.372530472863602e-14,135.27746405484476
2547,6.064085006337801e-15,139.40667791828912
2548,7.330285639268752e-14,133.4254764728078
2551,1.0732455686408415e-13,124.042417370185
2558,6.767105735218539e-10,104.69192196598311
2560,2.949265030953908e-11,108.75474211023175
2561,3.565081142530832e-10,102.77354066475044
2563,2.0143530739360152e-11,118.13780121285454
2565,1.1208558206885064e-11,118.44244081984391
2571,1.7972028275946675e-09,100.24787692659423
2574,9.468115558791325e-10,98.32949562536156
2578,6.223293545726558e-15,141.05293373233425
2580,6.064085006337801e-15,139.40667791828912
2582,1.3249589417822994e-13,134.97282444785537
2583,7.330285639268752e-14,133.4254764728078
2585,2.0143530739360152e-11,118.13780121285454
2594,7.372530472863602e-14,135.27746405484476
2598,1.1208558206885064e-11,118.44244081984391
2603,6.223293545726558e-15,141.05293373233425
2606,7.999665898461787e-14,134.1227076028646
2607,1.9287900106116328e-13,123.73777776319562
2609,1.3249589417822994e-13,134.97282444785537
2612,7.288282869911144e-14,131.57348889077082
2619,3.5446531144375485e-10,100.92155308271346
2620,6.064085006337801e-15,139.40667791828912
2621,1.6664027671293385e-12,124.11900265833586
2624,1.114433281262852e-11,116.59045323780695
2625,3.354932280200925e-15,137.85932994324153
2630,7.88410700205589e-15,127.65521497062764
2631,6.064085006337801e-15,139.40667791828912
2633,1.3249589417822994e-13,134.97282444785537
2643,4.361852621477236e-15,126.10786699558007
2644,3.354932280200925e-15,137.85932994324153
2648,4.0554530301889495e-14,131.8781284977602
2649,9.219310793656956e-13,122.57165468328827
2653,8.54722252274244e-06,71.34135139267804
2655,2.8482830592406244e-16,145.486787202768
2656,3.462856082598739e-15,141.35757333932364
2662,4.425785147391956e-14,132.57535962781702
2666,6.064085006337801e-15,139.40667791828912
2667,7.330285639268752e-14,133.4254764728078
2671,3.743875861055633e-10,103.14457399093551
2672,4.5256092932105386e-09,97.16337254545421
2675,7.196917424787103e-15,139.41255622930538
2677,9.272442181641463e-13,124.42364226532524
2678,1.1208558206885064e-11,118.44244081984391
2684,1.328027688924284e-09,100.470183318065
2697,3.462856082598739e-15,141.35757333932364
2702,7.372530472863602e-14,135.27746405484476
2710,2.9767604188355e-11,113.99839578045504
2713,9.327191661221864e-12,114.07884202307278
2721,2.4004278250066157e-09,102.01753129311257
2723,3.019021528700719e-08,91.16370950359307
2729,1.4394504673916522e-07,81.49447239036073
2734,5.235016294485913e-07,72.87978272226984
2737,1.2530550904065584e-11,105.00248121722392
2738,5.581621632432874e-07,78.73472241486499
2740,3.8935235691967274e-07,72.67043906211168
2743,3.1689665780209624e-05,65.93322824499252
2745,0.0013881587951337772,55.696191342912066
2747,0.00010799100587264112,62.62641747238171
2748,4.586098935512318e-06,65.04298180258522
2751,2.896253125639358e-07,71.33243474722225
2752,0.00033268559084985005,52.34645002913898
2754,3.870121070469068e-08,79.70562758800756
2756,8.52596351525604e-07,75.68229009183437
2767,2.846039176889839e-09,78.57866711160848
2769,1.689783202404186e-11,87.62081796429224
2773,8.947901744137969e-11,94.24756726670198
2780,5.967515837921437e-12,91.91948006686447
2782,3.3692022002863214e-11,98.69161230609083
2786,9.402539021699582e-12,87.92545757128163
2787,4.9502082107985855e-09,79.79981728278433
2788,1.3146725559981644e-08,75.35577224339545
2791,0.0001467457678887014,59.17836485902277
2792,9.444052767427081e-07,72.08979243397373
2795,0.00013322463930506544,53.237480058742655
2796,6.3955282894755925e-06,63.24118500327142
2802,1.7938250450761916e-09,80.21543272247102
2806,7.817914606474933e-11,84.27825286671967
2808,1.1028515820641518e-08,65.4259404914886
2809,3.4072324367362332e-12,88.34107301096832
2822,3.2231114683373704e-11,84.85889949485762
2823,1.664458825191111e-09,78.19814358224079
2838,7.408798995211787e-14,112.07297425851117
2841,4.06296076695791e-15,105.91012123326358
2842,1.6549214232970818e-09,76.34615600020382
2850,2.991404332777016e-11,90.79390598412147
2853,2.715776877136845e-11,84.85302118384135
2855,9.208556007811182e-10,76.6507956071932
2858,6.267511555432583e-12,95.54259063049972
2861,3.46734777047627e-10,81.09484064658209
2864,1.6404762026930167e-12,84.63105295887387
2867,2.943721986111696e-11,88.72229790610854
2870,4.152627155650305e-09,69.86998553087749
2872,9.470956544072575e-09,72.84235391252471
2874,1.7119520022308346e-10,87.29010389644236
2875,1.5542130535428388e-10,81.34921909616224
2878,1.2977320053196383e-11,92.57407421186686
2883,3.3289514101622203e-07,57.64886834734822
2884,1.4508359064998552e-08,61.71168849159687
2888,8.130531025082043e-12,89.5658350743105
2893,2.5432662116289463e-10,89.10352280124877
2898,1.574997932077165e-09,61.18508065964001
